"","t1","t2","t3","t4","t5","v","north","east","time","err.rms","err.metres","err.millisecs","sound.type","low.peak.score"
"486",198.846259380694,198.829072038039,198.920234632526,198.941602680151,198.874014616467,344.091588483172,4565878.34233794,279034.807384559,198.76703820604,51.1901942267098,1.54747580191014,4.49727878769643,"cheer",0.711848684247872
"487",197.903671644872,197.875339462827,197.785349950182,197.82773210775,197.825177566746,344.091588483172,4565813.99960525,279037.225337322,197.739697436942,23.6962285403791,0.758901110847924,2.20552067021841,"cheer",0.738071095914958
"488",197.654825650017,197.605244348539,197.51293255773,197.765483683527,197.571454749639,344.091588483172,4565864.58644483,279016.571350163,197.655632337538,84.7062272769823,54.175176598432,157.444059697151,"cheer",0.71474391552063
"489",197.604813769184,197.54164881548,197.28202227783,197.370964106024,197.522606439732,344.091588483172,4565803.28511612,279028.702208761,197.402269828341,381.649395737114,36.9988790489244,107.526252565554,"cheer",0.579683279688269
"490",196.627172956248,196.608246619439,196.69997549109,196.716115128001,196.653878830273,344.091588483172,4565871.52874785,279032.178166282,196.563461014627,52.294674345236,1.75825564728409,5.10984780254248,"cheer var",0.542031426046757
"491",196.514032585436,196.299659193914,196.232188478598,196.330665529525,196.266098029153,344.091588483172,4565860.40204275,278985.838710688,196.438946665921,330.088084984304,99.1303875971214,288.093027888618,"cheer",0.51416682600228
"492",196.707904432703,196.27363443453,196.243212311663,196.346322407486,196.278743493332,344.091588483172,4565852.87157029,278949.269288578,196.536877874892,269.196279854637,156.095323812792,453.644695300147,"tsew",0.143488686718823
"493",195.50328582662,195.432224374697,195.474489682704,195.518612806447,195.438958956742,344.091588483172,4565849.14332137,279040.427562948,195.403889768446,8.24500970889742,0.708990391970951,2.0604699902614,"distress",0.743305982097119
"494",200.675893615508,200.648607305978,200.549563807982,200.568025608898,200.618069861695,344.091588483172,4565892.30068253,279015.912132087,200.765518888097,34.4861307470728,110.570878461028,321.341416535194,"cheer",0.612488593191534
"495",201.181529690693,201.126716612423,201.096174579403,201.161207045148,201.09756813224,344.091588483172,4565837.03732083,279041.806069677,201.060301190524,4.88193863019339,0.336196792487624,0.977056120347638,"oakalee",0.667853919480777
"496",202.077278542749,201.852252706201,201.826475752789,201.926216306759,201.860845024006,344.091588483172,4565844.694031,278989.293416765,202.003030570616,157.238089949079,86.7467110290577,252.103550137495,"tsew",0.192598048186781
"497",202.52848261235,202.63391499177,202.437216257478,202.504911276422,202.443950924886,344.091588483172,4565848.12413017,279010.103365074,202.557141670246,263.94959787296,51.8680055875028,150.738952428764,"check",0.615609453309043
"498",202.530017066441,202.634286277707,202.594343506354,202.66122442583,202.601310268799,344.091588483172,4565848.56734072,279030.6337478,202.551696579883,255.374030823771,18.2124722423607,52.9291411122402,"check",0.704814076595887
"499",202.44594555681,202.395784473306,202.353519115909,202.421793924012,202.361995410113,344.091588483172,4565835.35762274,279041.331720433,202.323238130476,12.0258331579729,0.698218983272775,2.02916609019904,"cheer var",0.495504921941779
"500",202.960973656135,202.943905152364,203.035053284749,203.056534054802,202.988724488798,344.091588483172,4565878.64891837,279034.895069174,202.881029441211,50.8869702519799,1.53317900637352,4.45572939789692,"cheer",0.609242782589436
"501",203.973984446377,203.921849071549,203.82953810721,203.918365638932,203.889220919374,344.091588483172,4565821.97884494,279046.330355398,203.812041784224,10.400337892224,0.56513344882528,1.64239251333201,"cheer",0.721107759077397
"502",203.758523926902,203.663310400908,203.492158282231,203.580753307028,203.613381356789,344.091588483172,4565821.84805071,279034.054305391,203.591709380028,392.25860721702,27.3649158998378,79.5280001480654,"cheer",0.59502911123918
"503",205.514289806985,205.495827685631,205.431616659789,205.496756597397,205.440209093627,344.091588483172,4565834.47916246,279035.266513927,205.408997446416,85.4309748278062,4.33763740204553,12.6060547459667,"cheer",0.557451905668837
"504",206.081814981741,206.029330863036,205.985671507653,206.053947308092,205.994612386282,344.091588483172,4565834.42488238,279041.933984409,205.955117296673,3.02801037694933,0.163195915306906,0.474280455463347,"cheer",0.667567490026202
"505",206.483432053847,206.465782457881,206.366503480578,206.386243160276,206.415039869482,344.091588483172,4565786.89920057,279035.683788853,206.250372589313,58.4123813879603,1.03928710814882,3.0203792912527,"cheer",0.790096083113328
